title,content,url
Eks Direktur PT PPI Divonis 4 Tahun Penjara di Kasus Korupsi Impor Gula,"Mantan Direktur Pengembangan Bisnis PT Perusahaan Perdagangan Indonesia (PPI) Charles Sitorus divonis 4 tahun penjara di kasuskorupsi impor gula. Hakim juga menghukum Charles membayar denda Rp 750 juta.
""Menjatuhkan pidana oleh karenanya terhadap Terdakwa dengan pidana penjara selama 4 tahun serta denda sebesar Rp 750 juta dengan ketentuan apabila denda tersebut tidak dibayar maka diganti pidana kurungan selama 6 bulan,"" kata ketua majelis hakim Dennie Arsan Fatrika saat membacakan amar putusan di Pengadilan Tipikor Jakarta Pusat, Jumat (18/7/2025).
Hakim menyatakan Charles tidak melaksanakan tata kelola yang baik pada BUMN, telah mengabaikan kepentingan masyarakat sebagai konsumen akhir atas gula kristal putih untuk mendapatkannya dengan harga yang stabil dan terjangkau, serta telah memperkaya orang lain. Hakim menyatakan Charles melakukan korupsi secara bersama-sama.
SCROLL TO CONTINUE WITH CONTENT
Hakim menyatakan hal meringankan vonis Charles belum pernah dihukum, tidak menikmati hasil dari korupsi, bersikap sopan serta telah adanya penitipan sejumlah uang kepada penyidik Kejaksaan Agung sebagai bentuk penggantian kerugian negara dalam perkara ini. Hakim menyatakan Charles melanggar Pasal 2 ayat 1 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP.
Sebelumnya, Charles Sitorus dituntut hukuman 4 tahun penjara. Jaksa menyakini Charles bersalah melakukan korupsi secara bersama-sama dalam kegiatan importasi gula.
""Menjatuhkan pidana kepada Terdakwa Charles Sitorus oleh karena itu dengan pidana penjara selama 4 tahun dikurangi selama terdakwa berada dalam tahanan sementara, dengan perintah agar terdakwa tetap ditahan,"" ujar jaksa saat membacakan surat tuntutan di Pengadilan Tipikor Jakarta Pusat, Jumat (4/7).
Jaksa menuntut Charles membayar denda Rp 750 juta. Jaksa mengatakan, apabila denda tersebut tidak dibayar, diganti dengan pidana badan selama 6 bulan.
""Menjatuhkan pidana denda terhadap Terdakwa Charles Sitorus sejumlah Rp 750 juta, dengan ketentuan apabila denda tidak dibayar diganti dengan pidana kurungan selama 6 bulan,"" ujar jaksa.",https://news.detik.com/berita/d-8018321/eks-direktur-pt-ppi-divonis-4-tahun-penjara-di-kasus-korupsi-impor-gula
"Tom Lembong soal Divonis 4,5 Tahun Penjara: Hakim Bilang Tak Ada Niat Jahat","Mantan Menteri Perdagangan (Mendag) Thomas Trikasih Lembong aliasTom Lembongmerespons setelah divonis 4,5 tahun penjara di kasus korupsi impor gula. Kata Tom, majelis hakim menyatakan tidak ada niat jahat darinya dalam kasus tersebut.
""Dari sudut pandang saya, pertama yang paling penting adalah majelis hukum tidak menyatakan adanya niat jahat dari saya. Tidak ada yang namanyamens rea. Itu saya kira paling penting,"" ujar Tom Lembong seusai sidang di Pengadilan Tipikor Jakarta Pusat, Jumat (18/7/2025).
""Dan dari awal, dari saat dakwaan sampai tuntutan sampai putusan majelis tidak pernah menyatakan ada niat jahat. Tidak pernah adamens rea. Yang mereka vonis adalah tuduhan bahwa saya melanggar aturan,"" tambahnya.
SCROLL TO CONTINUE WITH CONTENT
Tom mengatakan majelis hakim hanya menyatakan dirinya melanggar aturan saat memberikan izin impor gula. Dia menilai majelis hakim mengesampingkan wewenangnya sebagai Menteri Perdagangan.
""Yang sedikit, bukan sedikit, lebih dari sedikit, janggal atau aneh bagi saya sih, majelis mengesampingkan wewenang saya sebagai Menteri Perdagangan. Saya kira undang-undang, peraturan pemerintah, semua ketentuan yang terkait, sangat jelas memberikan mandat kepada Menteri Perdagangan untuk mengatur tata kelola, termasuk perdagangan perniagaan bahan pokok yang paling penting,"" ujarnya.
""Dan tadi saya lihat, saya catat secara teliti, cermat, sebenarnya majelis mengabaikan bahwa saya punya wewenang tersebut,"" imbuhnya.
Tom Lembong divonis hukuman penjara. Hakim menyatakan Tom bersalah dalam kasus korupsi kegiatan impor gula di Kementerian Perdagangan RI.
""Mengadili, menyatakan terdakwa Thomas Trikasih Lembong telah terbukti secara sah dan meyakinkan menurut hukum bersalah melakukan tindak pidana,"" ujar ketua majelis hakim Dennie Arsan Fatrika saat membacakan amar putusan di Pengadilan Tipikor Jakarta.
""Menjatuhkan pidana kepada Terdakwa Thomas Trikasih Lembong oleh karena itu dengan pidana penjara selama 4 tahun dan 6 bulan,"" ujar hakim.
Hakim menyatakan Tom Lembong bersalah melanggar Pasal 2 ayat 1junctoPasal 18 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP. Hakim menyatakan tidak ada hal pemaaf ataupun pembenar dalam perbuatan Tom selaku terdakwa.
Tom dibebani membayar denda Rp 750 juta. Jika tak dibayar, diganti 6 bulan kurungan.
Hakim tak membebankan uang pengganti kepada Tom Lembong karena tidak menerima uang dari kasus ini. Hakim juga memerintahkan agar jaksa mengembalikan iPad dan Macbook Tom Lembong yang sempat disita.",https://news.detik.com/berita/d-8018307/tom-lembong-soal-divonis-4-5-tahun-penjara-hakim-bilang-tak-ada-niat-jahat
Hakim: Kerugian Negara di Kasus Korupsi Gula Tom Lembong Rp 194 Miliar,"Majelis hakim menyatakan kerugian keuangan negara dalam kasus korupsi impor gula dengan terdakwa mantan Menteri Perdagangan Thomas Trikasih Lembong aliasTom Lembongsebesar Rp 194 miliar. Hakim menyatakan uang itu seharusnya menjadi keuntungan PT Perusahaan Perdagangan Indonesia (PT PPI).
""Didasari atas perbuatan secara melawan hukum telah pula mengakibatkan kerugian keuangan negarain casukerugian keuangan PT PPI Persero karena uang sejumlah Rp 194.718.181.818,19 sen harusnya adalah bagian keuntungan yang seharusnya diterima oleh PT PPI Persero,"" kata hakim anggota Alfis Setyawan saat membacakan vonis Tom Lembong di Pengadilan Tipikor Jakarta Pusat, Jumat (18/7/2025).
Hakim menyatakan perhitungan kerugian negara berdasarkan kekurangan bea masuk dan Pajak Dalam Rangka Impor (PDRI) belum dapat dihitung secara pasti dan nyata. Hakim menyatakan tidak sependapat dengan perhitungan kerugian keuangan negara dalam surat dakwaan jaksa sebesar Rp 320,6 miliar.
SCROLL TO CONTINUE WITH CONTENT
""Majelis hakim berkesimpulan bahwa perhitungan atas kekurangan bea masuk dan PDRI terhadap Gula Kristal Putih belum dapat dihitung secara pasti dan nyata, perhitungan selisih pembayaran bea masuk dan PDRI Gula Kristal Putih dengan Gula Kristal Mentah sejumlah Rp 320.690.559.152 merupakan perhitungan yang belum nyata dan pasti benar-benar terjadi dan dapat dihitung secara jelas dan terukur atau diukur secara pasti,"" ujar hakim.
Hakim menyatakan unsur kerugian negara terbukti melalui perbuatan melawan hukum Tom yang dilakukan secara bersama-sama. Hakim tak membebankan pembayaran uang pengganti kepada Tom karena tidak menikmati duit korupsi kasus ini.
""Maka perhitungan sejumlah Rp 320.690.559.152 tidak dapat dinyatakan sebagai jumlah kerugian keuangan negara. Menimbang bahwa berdasarkan kerugian keuangan negara di atas, maka unsur merugikan keuangan negara atau perekonomian negara telah terbukti secara sah dan meyakinkan dalam wujud perbuatan Terdakwa,"" ujar hakim.
Sebelumnya, Tom Lembong divonis hukuman penjara. Hakim menyatakan Tom bersalah dalam kasus korupsi kegiatan impor gula di Kementerian Perdagangan RI.
""Mengadili, menyatakan terdakwa Thomas Trikasih Lembong telah terbukti secara sah dan meyakinkan menurut hukum bersalah melakukan tindak pidana,"" ujar ketua majelis hakim Dennie Arsan Fatrika saat membacakan amar putusan di Pengadilan Tipikor Jakarta, Jumat (18/7).
""Menjatuhkan pidana kepada Terdakwa Thomas Trikasih Lembong oleh karena itu dengan pidana penjara selama 4 tahun dan 6 bulan,"" ujar hakim.
Hakim menyatakan Tom Lembong bersalah melanggar Pasal 2 ayat 1junctoPasal 18 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP. Hakim menyatakan tidak ada hal pemaaf ataupun pembenar dalam perbuatan Tom selaku terdakwa.
Tom dibebankan membayar denda Rp 750 juta. Jika tak dibayar, diganti 6 bulan kurungan.",https://news.detik.com/berita/d-8018290/hakim-kerugian-negara-di-kasus-korupsi-gula-tom-lembong-rp-194-miliar
Hakim Abaikan Keterangan Eks Menteri BUMN Saat Jatuhkan Vonis ke Tom Lembong,"Majelis hakim mengesampingkan keterangan dalam berita acara pemeriksaan (BAP) eks Menteri BUMN Rini Mariani Soemarno yang dibacakan di persidangan. Hakim menyatakan keterangan Rini tidak digunakan sebagai pertimbangan fakta hukum penjatuhan vonis 4,5 tahun penjara terhadap mantan Menteri Perdagangan Thomas Trikasih Lembong aliasTom Lembong.
Hal itu disampaikan hakim anggota Alfis Setyawan saat membacakan vonis Tom Lembong dalam kasus korupsi impor gula di Pengadilan Tipikor Jakarta, Jumat (18/7/2025). Hakim menyatakan alasan Rini yang tidak dapat hadir di sidang karena acara keluarga bukan kategori halangan yang sah.
""Majelis hakim dengan mempedomani ketentuan Pasal 162 KUHP memberikan penilaian bahwa alasan ketidakhadiran saksi Rini Mariani Soemarno yaitu karena adanya kegiatan keluarga di Jawa Tengah, yang sudah terjadwal dan tidak dapat dihindarkan bukanlah termasuk kategori halangan yang sah,"" ujar hakim.
SCROLL TO CONTINUE WITH CONTENT
""Sehingga terhadap keterangan saksi yang diperoleh dalam BAP saksi dibacakan di persidangan tersebut oleh majelis hakim telah dikesampingkan, dan tidak digunakan sebagai bagian fakta hukum dalam memeriksa dan mengadili perkaraa quo,"" imbuh hakim.
Hakim menyatakan keterangan Rini yang dibacakan di persidangan itu tidak digunakan majelis hakim sebagai bagian fakta hukum. Sebagai informasi, keterangan Rini dibacakan di sidang Tom Lembong pada Selasa (17/6).
Dalam BAP yang dibacakan jaksa, Rini menjelaskan mekanisme penugasan pelaksanaan stabilisasi harga gula. Dia mengatakan pelaksanaan penugasan itu harus melalui rapat koordinasi dengan kementerian terkait.
""Dapat saya sampaikan bahwa mekanisme penugasan dalam rangka melaksanakan stabilisasi harga dan pemulihan stok komoditas gula nasional yang dilakukan oleh Kementerian BUMN, adalah awalnya harus melalui mekanisme rapat koordinasi dengan kementerian terkait, di bawah Menteri Koordinator Perekonomian atau Menko Perekonomian seperti Menteri Perdagangan, Menteri Pertanian, Menteri BUMN, Menteri Perindustrian untuk melaksanakan kebijakan tertentu, khususnya kebijakan stabilisasi harga dan pemulihan stok gula nasional,"" kata Rini dalam BAP yang dibacakan jaksa.
Rini mengatakan surat penugasan dari Tom selaku Kementerian Perdagangan kepada PT Perusahaan Perdagangan Indonesia (PPI) tidak sama dengan surat miliknya yang sebelumnya yakni surat S887. Surat sebelumnya itu dijadikan dasar penunjukan penugasan PT PPI terkait kerja sama dalam pengadaan gula yang Rini tetapkan dengan BUMN.
Menurut Rini, Tom tidak pernah berkoordinasi dengannya terkait izin importasi gula. Dia mengatakan pihaknya saat itu hanya menugaskan PT PPI dan BUMN produsen gula untuk melakukan stabilisasi harga gula.
""Bahwa dalam penerbitan surat nomor 51 tanggal 12 Januari 2016 Menteri Perdagangan Thomas Lembong tidak pernah berkoordinasi dengan saya selaku Menteri BUMN, bahwa saya tidak mengetahui siapa yang dimaksud dengan produsen gula dalam negeri yang dapat memasok gula dan atau industri yang dapat mengolah gula mentah impor menjadi gula konsumsi dalam rangka stabilisasi harga maupun pembentukan stok gula,"" kata Rini.
""Sebagaimana Pasal 3 surat nomor 51 tanggal 12 Januari 2016 sesuai dengan surat saya nomor S333 tanggal 12 Juni 2015 untuk melaksanakan fungsi pembentukan stok gula nasional dan stabilisasi harga gula, Kementerian BUMN telah menugaskan PT PPI dan BUMN produsen gula, bukan yang lain,"" imbuh Rini.
""Yang seharusnya melakukan tugas melakukan stabilisasi harga dan pembentukan stok gula berdasarkan surat nomor S333 tanggal 12 Juni adalah PT PPI dan BUMN produsen gula,"" lanjutnya.
Dia mengatakan operasi pasar untuk melaksanakan stabilisasi harga gula tidak diperbolehkan menggunakan distributor. Dia mengatakan gula itu harus langsung diterima konsumen atau pengecer.
""Bahwa dalam pelaksanaan stabilisasi harga dan pemenuhan stok gula nasional untuk melaksanakan operasi pasar, tidak diperbolehkan menggunakan distributor melainkan harus langsung ke konsumen atau pengecer sebagaimana surat Menteri BUMN nomor S888 tanggal 14 Desember 2015 perihal distribusi gula dalam rangka pembentukan stok gula nasional dan stabilisasi harga gula,"" ujarnya.
Rini menjelaskan hanya ada dua cara pemenuhan stok gula dan stabilisasi harga gula. Dua cara itu berupa kerja sama dengan produsen penghasil gula BUMN dan pelaksanaan penugasan dengan importasi gula kristal putih (GKP) langsung lalu melaksanakan operasi pasar.
""Bahwa dalam konteks pelaksanaan tugas stabilisasi dan pemenuhan stok gula nasional cuma terdapat dua cara, yaitu cara pertama bekerjasama dengan produsen penghasil gula BUMN atau cara yang kedua BUMN yang ditunjuk untuk melaksanakan penugasan, melakukan importasi langsung GKP, gula kristal putih untuk selanjutnya dilakukan operasi pasar,"" ujarnya.
Dia mengaku tidak tahu saat Tom Lembong memberikan izin impor gula ke perusahaan swasta PT Angels Product. Dia menegaskan Tom tidak pernah berkoordinasi dengannya terkait pemberian izin tersebut.
""Bahwa saya tidak tahu Thomas Trikasih Lembong memberikan persetujuan impor kepada perusahaan swasta yaitu PT Angels Product, PT Kebun Tebu Mas untuk melakukan impor gula kristal mentah untuk diolah menjadi gula kristal putih dan saya tidak pernah ada koordinasi dengan Thomas Trikasih Lembong terkait pemberian persetujuan impor kepada perusahaan swasta,"" ucapnya.
Selain itu, Rini mengatakan koperasi tidak dapat disamakan dengan BUMN terkait pelaksanaan penugasan stabilisasi harga gula. Dia mengaku tidak pernah mendengar penugasan stabilisasi harga gula ke koperasi selama menjabat di BUMN.
""Bahwa koperasi tidak dapat dipersamakan dengan BUMN kecuali ada pengecualian dari rapat koordinasi antar kementerian oleh Menteri Koordinator Perekonomian terkait pelaksanaan stabilisasi harga dan operasi pasar,"" kata Rini.
""Dan selama saya menjabat Menteri BUMN, saya tidak pernah mendengar atau membahas koperasi-koperasi ditugaskan sebagai pelaksana stabilisasi harga pemenuhan stok dan operasi pasar,"" tambahnya.
Tom Lembong divonis hukuman penjara 4 tahun dan 6 bulan penjara. Hakim menyatakan Tom bersalah dalam kasus korupsi kegiatan impor gula di Kementerian Perdagangan RI.
Hakim menyatakan Tom Lembong bersalah melanggar Pasal 2 ayat 1junctoPasal 18 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP. Hakim menyatakan tidak ada hal pemaaf ataupun pembenar dalam perbuatan Tom selaku terdakwa.
Tom dibebankan membayar denda Rp 750 juta. Jika tak dibayar, diganti 6 bulan kurungan. Hakim tak membebankan uang pengganti kepada Tom Lembong karena tidak menerima uang dari kasus ini.",https://news.detik.com/berita/d-8018264/hakim-abaikan-keterangan-eks-menteri-bumn-saat-jatuhkan-vonis-ke-tom-lembong
Hakim Nyatakan Tom Lembong Tak Nikmati Hasil Korupsi Kasus Gula,"Mantan Menteri Perdagangan (Mendag) Thomas Trikasih Lembong aliasTom Lembongdivonis 4,5 tahun penjara di kasus korupsi impor gula. Hakim tidak membebankan pembayaran uang pengganti kepada Tom.
""Majelis hakim berpendapat bahwa kepada Terdakwa tidak dikenakan ketentuan Pasal 18 ayat 1 huruf b yaitu pidana tambahan berupa pembayaran uang pengganti,"" ujar hakim anggota Alfis Setyawan saat membacakan vonis Tom Lembong di Pengadilan Tipikor Jakarta, Jalan Bungur Raya, Jakarta Pusat, Jumat (18/7/2025).
Hakim menyatakan Tom tidak terbukti menerima uang hasil korupsi dalam kegiatan importasi gula di Kementerian Perdagangan RI. Hakim hanya menjatuhkan pidana penjara dan denda Rp 750 juta subsider 6 bulan kurungan terhadap Tom.
SCROLL TO CONTINUE WITH CONTENT
""Karena faktanya Terdakwa tidak memperoleh harta benda dari tindak pidana korupsi yang dilakukan oleh Terdakwa,"" ujar hakim.
Tom Lembong divonis hukuman penjara. Hakim menyatakan Tom bersalah dalam kasus korupsi kegiatan impor gula di Kementerian Perdagangan RI.
""Mengadili, menyatakan terdakwa Thomas Trikasih Lembong telah terbukti secara sah dan meyakinkan menurut hukum bersalah melakukan tindak pidana,"" ujar ketua majelis hakim Dennie Arsan Fatrika saat membacakan amar putusan di Pengadilan Tipikor Jakarta.
""Menjatuhkan pidana kepada Terdakwa Thomas Trikasih Lembong oleh karena itu dengan pidana penjara selama 4 tahun dan 6 bulan,"" ujar hakim.
Hakim menyatakan Tom Lembong bersalah melanggar Pasal 2 ayat 1junctoPasal 18 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP. Hakim menyatakan tidak ada hal pemaaf ataupun pembenar dalam perbuatan Tom selaku terdakwa.
Tom dibebankan membayar denda Rp 750 juta. Jika tak dibayar, diganti 6 bulan kurungan.
Hakim tak membebankan uang pengganti kepada Tom Lembong karena tidak menerima uang dari kasus ini. Hakim juga memerintahkan agar jaksa mengembalikan iPad dan Macbook Tom Lembong yang sempat disita.
",https://news.detik.com/berita/d-8018242/hakim-nyatakan-tom-lembong-tak-nikmati-hasil-korupsi-kasus-gula
Hakim Perintahkan Jaksa Balikin iPad dan MacBook Tom Lembong,"Majelis hakim memerintahkan jaksa penuntut umum (JPU) mengembalikan iPad dan MacBook milik mantan Menteri Perdagangan Thomas Trikasih Lembong atauTom Lembongyang ditemukan saat sidak di rutan. Hakim menilai iPad dan MacBook milik Tom itu tidak digunakan untuk melakukan tindak pidana.
""Sedangkan barang bukti berupa satu unit komputer tablet merek Apple jenis iPad Pro warnasilvermodel numberA2837serial numberDD2XD64D3W dalam kondisi terkunci dan satu unit laptop merek Apple warnasilvermodel numberA2681 serial dari GJXRWFT dalam kondisi terkunci, karena bukan dipergunakan untuk melakukan tindak pidana,"" kata hakim anggota Alfis Setyawan saat membacakan vonis Tom Lembong di Pengadilan Tipikor Jakarta, Jalan Bungur Raya, Jakarta Pusat, Jumat (18/7/2025).

SCROLL TO CONTINUE WITH CONTENT
Hakim menyatakan iPad dan MacBook itu juga bukan hasil tindak pidana. Hakim memerintahkan iPad dan MacBook tersebut dikembalikan ke Tom Lembong.
""Dan bukan merupakan hasil tindak pidana maka terhadap barang bukti tersebut dikembalikan kepada terdakwa melalui penasihat hukumnya,"" ujar hakim.
Temuan iPad dan MacBook di sel Tom Lembong mulanya diungkap oleh jaksa. Mereka menemukan iPad dan MacBook saat inspeksi mendadak atau sidak di rutan.
Jaksa kemudian mengajukan permohonan penyitaan ke hakim. Tom Lembong mengatakan iPad dan MacBook itu digunakan untuk menyusun nota pembelaan atau pleidoi pribadinya.
Tom Lembong divonis hukuman penjara. Hakim menyatakan Tom bersalah dalam kasus korupsi kegiatan impor gula di Kementerian Perdagangan RI.
""Mengadili, menyatakan terdakwa Thomas Trikasih Lembong telah terbukti secara sah dan meyakinkan menurut hukum bersalah melakukan tindak pidana,"" ujar ketua majelis hakim Dennie Arsan Fatrika saat membacakan amar putusan di Pengadilan Tipikor Jakarta, Jumat (18/7).
""Menjatuhkan pidana kepada Terdakwa Thomas Trikasih Lembong oleh karena itu dengan pidana penjara selama 4 tahun dan 6 bulan,"" ujar hakim.
Hakim menyatakan Tom Lembong bersalah melanggar Pasal 2 ayat 1junctoPasal 18 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP. Hakim menyatakan tidak ada hal pemaaf ataupun pembenar dalam perbuatan Tom selaku terdakwa.
Tom dibebankan membayar denda Rp 750 juta. Jika tak dibayar, maka diganti 6 bulan kurungan. Hakim tak membebankan uang pengganti kepada Tom Lembong karena tidak menerima uang dari kasus ini.",https://news.detik.com/berita/d-8018210/hakim-perintahkan-jaksa-balikin-ipad-dan-macbook-tom-lembong
"Tom Lembong Langsung Peluk Istri Usai Divonis 4,5 Tahun Penjara","Mantan Menteri Perdagangan (Mendag) Thomas Trikasih Lembong aliasTom Lembongdivonis 4,5 tahun penjara di kasus korupsi impor gula. Tom Lembong langsung memeluk istri, Francisca Wihardja, usai sidang.
Pantauandetikcomdi lokasi, Jumat (18/7/2025), Tom dan Francisca kompak mengenakan baju berwarna putih dalam sidang hari ini. Setelah hakim selesai membacakan vonis, Fransisca langsung menghampiri Tom yang masih berada di area kursi terdakwa.
Tom dan Francisca langsung berpelukan. Tom juga bersalaman dengan mantan Gubernur Jakarta Anies Baswedan yang juga hadir di ruang sidang.
SCROLL TO CONTINUE WITH CONTENT
Tom dan Anies juga tampak berpelukan dan mengobrol singkat. Tom lalu meninggalkan ruang sidang menyampaikan keterangan pers di hadapan awak media.
Sebelumnya, Tom Lembong divonis hukuman penjara. Hakim menyatakan Tom bersalah dalam kasus korupsi kegiatan impor gula di Kementerian Perdagangan RI.
""Mengadili, menyatakan terdakwa Thomas Trikasih Lembong telah terbukti secara sah dan meyakinkan menurut hukum bersalah melakukan tindak pidana,"" ujar ketua majelis hakim Dennie Arsan Fatrika saat membacakan amar putusan di Pengadilan Tipikor Jakarta, Jumat (18/7).
""Menjatuhkan pidana kepada Terdakwa Thomas Trikasih Lembong oleh karena itu dengan pidana penjara selama 4 tahun dan 6 bulan,"" ujar hakim.
Hakim menyatakan Tom Lembong bersalah melanggar Pasal 2 ayat 1junctoPasal 18 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP. Hakim menyatakan tidak ada hal pemaaf ataupun pembenar dalam perbuatan Tom selaku terdakwa.
Tom dibebankan membayar denda Rp 750 juta. Jika tak dibayar, diganti 6 bulan kurungan.
Hakim tak membebankan uang pengganti kepada Tom Lembong karena tidak menerima uang dari kasus ini. Hakim juga memerintahkan agar jaksa mengembalikan iPad dan Macbook Tom Lembong yang sempat disita.",https://news.detik.com/berita/d-8018187/tom-lembong-langsung-peluk-istri-usai-divonis-4-5-tahun-penjara
Hal Memberatkan Vonis Tom Lembong: Terkesan Kedepankan Ekonomi Kapitalis,"Mantan Menteri Perdagangan Thomas Trikasih Lembong atauTom Lembongdivonis 4,5 tahun penjara dalam kasus korupsi impor gula. Salah satu hal memberatkan vonis Tom ialah dinilai menimbulkan kesan mengedepankan sistem ekonomi kapitalis.
""Terdakwa saat menjadi Menteri Perdagangan, pemegang kekuasaan pemerintahan di bidang perdagangan, kebijakan menjaga ketersediaan gula nasional dan stabilitas harga gula nasional terkesan lebih mengedepankan ekonomi kapitalis dibandingkan dengan sistem demokrasi ekonomi dan sistem ekonomi Pancasila berdasarkan Undang-Undang Dasar 1945 yang mengedepankan kesetaraan umum dan keadilan sosial,"" ujar hakim dalam persidangan di Pengadilan Tipikor Jakarta Pusat, Jumat (18/7/2025).
Berikutnya, hakim menilai Tom tidak melaksanakan tugas berdasarkan asas kepastian hukum. Hakim juga menyebut Tom tidak melaksanakan tanggung jawab secara akuntabel, bermanfaat, dan adil dalam pengendalian dan stabilitas harga gula yang terjangkau.
SCROLL TO CONTINUE WITH CONTENT
""Mengabaikan kepentingan masyarakat sebagai konsumen akhir atas gula kristal putih untuk mendapat gula kristal putih dengan harga yang stabil dan terjangkau. Harga gula kristal putih dalam tahun 2016 tetap tinggi. Januari 2016 adalah seharga Rp 13.149 per kilogram dan Desember 2019 adalah seharga Rp 14.213 per kilogram,"" ujar hakim.
Hal meringankan Tom ialah belum pernah dihukum dan tidak menikmati uang hasil korupsi. Tom juga dinilai sopan dalam persidangan.
""Terdakwa tidak menikmati hasil tindak pidana korupsi yang dilakukan,"" ucapnya.
Hakim sebelumnya menyatakan Tom Lembong terbukti bersalah dalam kasus korupsi impor gula. Hakim menjatuhkan vonis 4,5 tahun penjara dan denda Rp 750 juta kepada Tom Lembong.",https://news.detik.com/berita/d-8018171/hal-memberatkan-vonis-tom-lembong-terkesan-kedepankan-ekonomi-kapitalis
"Tom Lembong Divonis 4,5 Tahun Penjara, Pengunjung Sidang Riuh","Mantan Menteri Perdagangan Thomas Trikasih Lembong aliasTom Lembongdivonis 4,5 tahun penjara dalam kasus korupsi impor gula. Pengunjung sidang langsung riuh saat mendengar vonis itu.
""Huuu...,"" teriak pengunjung sidang di Pengadilan Tipikor Jakarta Pusat, Jumat (18/7/2025).
Para pengunjung sidang Tom didominasi ibu-ibu. Mereka memakai baju putih bergambar Tom Lembong.
SCROLL TO CONTINUE WITH CONTENT
Istri Tom, Francisca Wihardja, tampak menghampiri Tom seusai pembacaan vonis. Tom Lembong menyatakan pikir-pikir atas vonis tersebut.
Sebelumnya, hakim menyatakan Tom bersalah dalam kasus korupsi kegiatan impor gula di Kementerian Perdagangan RI. Tom dihukum 4 tahun dan 6 bulan penjara.
Hakim menyatakan Tom Lembong bersalah melanggar Pasal 2 ayat 1junctoPasal 18 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP. Hakim menyatakan tidak ada hal pemaaf ataupun pembenar dalam perbuatan Tom selaku terdakwa.
Tom dibebani membayar denda Rp 750 juta. Jika tak dibayar, diganti 6 bulan kurungan.
Hakim tak membebankan uang pengganti kepada Tom Lembong karena tidak menerima uang dari kasus ini. Hakim juga memerintahkan agar jaksa mengembalikan iPad dan MacBook Tom Lembong yang sempat disita.",https://news.detik.com/berita/d-8018149/tom-lembong-divonis-4-5-tahun-penjara-pengunjung-sidang-riuh
"Tom Lembong Divonis 4,5 Tahun Penjara!","Mantan Menteri Perdagangan Thomas Trikasih Lembong aliasTom Lembongdivonis hukuman penjara. Hakim menyatakan Tom bersalah dalam kasus korupsi kegiatan impor gula di Kementerian Perdagangan RI.
""Mengadili, menyatakan terdakwa Thomas Trikasih Lembong telah terbukti secara sah dan meyakinkan menurut hukum bersalah melakukan tindak pidana,"" ujar ketua majelis hakim Dennie Arsan Fatrika saat membacakan amar putusan di Pengadilan Tipikor Jakarta, Jumat (18/7/2025).
""Menjatuhkan pidana kepada Terdakwa Thomas Trikasih Lembong oleh karena itu dengan pidana penjara selama 4 tahun dan 6 bulan,"" ujar hakim.
SCROLL TO CONTINUE WITH CONTENT
Hakim menyatakan Tom Lembong bersalah melanggar Pasal 2 ayat 1junctoPasal 18 UU TipikorjunctoPasal 55 ayat 1 ke-1 KUHP. Hakim menyatakan tidak ada hal pemaaf ataupun pembenar dalam perbuatan Tom selaku terdakwa.
Tom dibebankan membayar denda Rp 750 juta. Jika tak dibayar, diganti 6 bulan kurungan.
Hakim tak membebankan uang pengganti kepada Tom Lembong karena tidak menerima uang dari kasus ini. Hakim juga memerintahkan agar jaksa mengembalikan iPad dan Macbook Tom Lembong yang sempat disita.
Hal memberatkan Tom Lembong ialah mengedepankan ekonomi kapitalis, tidak melaksanakan tugas secara akuntabel, hingga mengabaikan hak masyarakat mendapatkan gula dalam harga terjangkau. Hal meringankan ialah Tom belum pernah dihukum hingga tidak menikmati uang dari kerugian negara akibat kasus ini.
Sebelumnya, Tom Lembong dituntut 7 tahun hukuman penjara. Jaksa meyakini Tom bersalah dalam kasus korupsi impor gula di Kementerian Perdagangan.
""Menuntut agar supaya majelis hakim Pengadilan Tindak Pidana Korupsi Jakarta memutuskan menyatakan Terdakwa Thomas Trikasih Lembong telah terbukti secara sah dan meyakinkan bersalah melakukan tindak pidana korupsi,"" ujar jaksa saat membacakan surat tuntutan di Pengadilan Tipikor Jakarta Pusat, Jumat (4/7).
""Menjatuhkan pidana terhadap Terdakwa Thomas Trikasih Lembong dengan pidana penjara selama 7 tahun,"" ujar jaksa.
Tom juga dituntut membayar denda Rp 750 juta. Apabila tidak dibayar, diganti dengan pidana penjara selama 6 bulan.
""Menjatuhkan pidana denda kepada Terdakwa sejumlah Rp 750 juta. Dengan ketentuan, apabila denda tersebut tidak dibayar, diganti dengan 6 bulan kurungan,"" kata jaksa.
Jaksa meyakini Tom Lembong bersalah melanggar Pasal 2 ayat (1)junctoPasal 18 UU TipikorjunctoPasal 55 ayat (1) ke-1 KUHP. Kerugian dalam kasus ini disebut mencapai Rp 578 miliar.",https://news.detik.com/berita/d-8018094/tom-lembong-divonis-4-5-tahun-penjara
